cell_id,lat,lon,depth_km,Degree,Betweenness,Closeness,PageRank,community
72_132_1,46.322543333333336,12.59904,10.0,0.0041585127201565555,0.000345687156203167,0.31370542794290684,0.0001945411205414798,5
63_109_1,44.3345,11.389,10.0,0.00032615786040443573,3.6637580681789206e-08,0.25854326973753555,2.408550356782021e-05,5
54_104_1,43.845,10.24915,10.0,0.00032615786040443573,4.394213892445409e-07,0.27174226141676455,2.298847296316331e-05,9
81_93_0,42.811009090909096,13.483490909090909,0.0,0.0016307893020221786,1.0116833004264697e-05,0.3201336500561226,7.38955854709103e-05,3
64_110_1,44.38409166666667,11.478133333333334,10.0,0.0017123287671232876,8.885412664824396e-05,0.29928984552309834,7.174128734525253e-05,5
66_93_0,42.85951818181818,11.684204545454547,0.0,0.0031800391389432484,0.0006124357572802107,0.31846273695144117,0.00013961349148598295,5
82_94_1,42.901052173913044,13.603773913043478,10.0,0.004729288975864318,0.0002689047056739539,0.33542105407105544,0.00024204940525486012,5
113_102_1,43.367399999999996,17.474566666666664,10.0,0.0004892367906066536,1.6291055789185656e-07,0.27075836185009383,2.622682630798341e-05,9
91_79_1,41.51045182186235,14.607363562753036,10.0,0.0191617742987606,0.004766047120766104,0.3698320316033895,0.0012852050802688508,9
83_125_1,45.706,14.04,10.0,0.00016307893020221786,3.2657516251894927e-07,0.27367058666012095,1.7263603585925988e-05,2
64_107_1,44.12648947368422,11.483876315789473,10.0,0.004892367906066536,0.0005904660827864886,0.32574570373715106,0.00021480290556748615,13
64_107_0,44.13771746031746,11.478725396825398,0.0,0.005136986301369863,0.0008613479730395368,0.33387781770663183,0.0003187568415608092,13
64_109_0,44.2913,11.469299999999999,0.0,0.0014677103718199608,1.0837435755362776e-05,0.2914725734385398,8.064210938204825e-05,2
55_134_1,46.57978333333333,10.4003,10.0,0.0009784735812133072,8.435989302984053e-05,0.29322175732217576,4.930943361736933e-05,2
63_81_1,41.824,11.29,10.0,0.00016307893020221786,9.060679369739142e-09,0.22674579843585335,1.9280211603170233e-05,2
52_122_0,45.4966,10.014000000000001,0.0,0.0004892367906066536,1.0032203077373173e-05,0.2745897051250476,3.425285817529131e-05,9
99_82_1,41.690894117647055,15.604452941176472,10.0,0.0027723418134377037,0.00027008730590839255,0.31596846498686043,0.0001465150390042683,2
147_46_1,38.101,20.751,10.0,0.00016307893020221786,0.0,0.24092409240924093,1.8803084014186395e-05,2
46_63_0,40.232,9.19,0.0,0.00016307893020221786,8.15461143276523e-05,0.2888501578030053,1.5450035484839496e-05,2
95_65_1,40.178,14.941,10.0,0.00016307893020221786,0.0,0.22413099894001973,2.5287693751602705e-05,2
70_87_1,42.341,12.108,10.0,0.00016307893020221786,8.15461143276523e-05,0.27586206896551724,1.7794629201898573e-05,3
77_51_1,39.076,12.764,10.0,0.00016307893020221786,0.0,0.21623146499285928,2.742787851430083e-05,3
97_43_0,38.23048405797102,15.036733333333332,0.0,0.009295499021526418,0.001528586148664422,0.35577732006614254,0.0004001576484920864,3
104_60_8,39.706,15.9201,80.0,0.00032615786040443573,6.237030016425421e-07,0.27446679945393104,2.1637423418577228e-05,3
30_106_1,44.0501625,7.2465375000000005,10.0,0.001304631441617743,0.0011222295425905155,0.3072375178495378,6.898685668917428e-05,5
103_59_28,39.658,15.85,280.0,0.00016307893020221786,3.03888315828597e-06,0.23504158840890796,1.9566705886428894e-05,2
52_111_1,44.51143809523809,9.982233333333333,10.0,0.002609262883235486,0.0002679620649583253,0.30904921502910565,0.00013689446350686,10
54_114_1,44.752554545454544,10.254154545454545,10.0,0.0014677103718199608,0.00011292440937363069,0.30226998250067777,7.0795524456507e-05,10
94_75_1,41.14139264705882,14.910458823529412,10.0,0.007501630789302022,0.0014955933288183744,0.3391311561540801,0.0003874732484526518,3
78_26_1,36.8185,12.8025,10.0,0.00032615786040443573,2.3747288063805646e-07,0.2671953637334147,2.4889200486296698e-05,2
28_124_1,45.654530769230774,6.936869230769231,10.0,0.0021200260926288322,0.0011191168037725245,0.303722231853191,0.00010275755984480108,5
107_34_1,37.36206666666667,16.094833333333334,10.0,0.0004892367906066536,3.937592614011089e-06,0.26748674998364197,2.9404556671006808e-05,5
92_47_0,38.596225,14.48085,0.0,0.001304631441617743,2.762973190088164e-05,0.2878535383170989,6.122043163415194e-05,5
60_109_3,44.33003157894737,10.974142105263159,30.0,0.0030984996738421394,0.00024636646730446425,0.31164870908721287,0.00012610576422389155,5
108_50_1,38.79794375,16.3379625,10.0,0.002446183953033268,0.00013542892199900546,0.3090414272754763,0.000117024598778093,13
100_86_1,42.04567777777778,15.735866666666668,10.0,0.0014677103718199608,9.559502059059118e-05,0.30691458745213845,6.962111196465437e-05,5
64_105_1,43.907,11.471,10.0,0.00016307893020221786,8.15461143276523e-05,0.28217104203575455,1.7056516852772197e-05,10
110_95_1,42.761,17.082,10.0,0.00016307893020221786,0.0,0.22008865280045942,2.6766158280217953e-05,10
96_34_1,37.438833333333335,14.851272222222223,10.0,0.002446183953033268,0.0002438897057004596,0.3154726688102894,0.0001107148426111435,3
105_65_6,40.127,16.125,60.0,0.00016307893020221786,0.0,0.23983103879849813,1.7493419826228134e-05,3
75_96_6,43.10896,12.782720000000001,60.0,0.0008153946510110893,2.4895342448433384e-06,0.26949700046146746,5.301369278662752e-05,0
78_91_2,42.634,13.105,20.0,0.00016307893020221786,0.0,0.28145870148945445,1.7353031188716162e-05,10
99_32_0,37.211352325581394,15.145038372093024,0.0,0.012475538160469667,0.002150089110581421,0.34090340514246004,0.0005832770193368229,2
96_50_27,38.848,14.942,270.0,0.00016307893020221786,2.983772178073658e-08,0.2542499378057882,1.8042325179022687e-05,13
85_83_0,41.9095,13.9245,0.0,0.00032615786040443573,0.00016309981320304875,0.2586741473497712,2.279316205539152e-05,5
99_41_0,38.04530625,15.20945625,0.0,0.002609262883235486,0.00024834069334291005,0.3120372490649569,9.814762446267927e-05,7
99_56_3,39.39935,15.34915,30.0,0.00032615786040443573,0.0,0.2409004301793396,2.395093520413363e-05,7
86_84_0,41.96181694915254,14.040799999999999,0.0,0.009377038486627527,0.0032851570127345503,0.3335872048743336,0.00042896070341979993,7
60_136_1,46.74652,11.0946,10.0,0.0008153946510110893,6.422854717216442e-06,0.2919930477845766,4.8112109955104825e-05,1
82_130_1,46.11465,13.88585,10.0,0.0006523157208088715,2.1346000999959408e-05,0.3045367634277768,3.165808106641927e-05,1
84_41_1,38.111333333333334,13.531666666666666,10.0,0.0004892367906066536,1.5492487668262825e-06,0.2636228799896821,3.5677083078076554e-05,2
97_83_0,41.82380909090909,15.369809090909092,0.0,0.0017938682322243965,6.453399114281142e-05,0.3160743279812376,6.687170572216063e-05,2
77_104_3,43.796,13.048,30.0,0.00032615786040443573,2.147187107151357e-06,0.3138178096212897,1.9231581391173055e-05,1
111_49_1,38.66055,16.7083,10.0,0.0006523157208088715,5.190450768484159e-05,0.29742445554639374,4.747469956312726e-05,5
72_99_0,43.405172167487684,12.473322906403942,0.0,0.04435746901500326,0.016172329883508894,0.39422675110096755,0.0023747176955303097,5
96_36_0,37.61123076923077,14.877132692307693,0.0,0.007175472928897586,0.0003361010901790913,0.33293517211423607,0.000289126713554185,7
36_127_0,45.9491,7.93144,0.0,0.0008153946510110893,9.049864118702954e-05,0.28239845261121854,5.640602963819819e-05,2
114_50_5,38.716,16.964,50.0,0.00016307893020221786,0.0,0.2202269788823445,2.185848989220117e-05,2
53_109_1,44.3283,10.112886956521738,10.0,0.0033431180691454662,0.001038594317412131,0.32205036632441375,0.0001655475191882414,10
102_84_2,41.843266666666665,15.963005555555554,20.0,0.0028538812785388126,0.0012981570027864977,0.33336957703599,0.0001280500822105667,5
102_51_17,38.92970370370371,15.664188888888887,170.0,0.0042400521852576645,0.0003559033889052423,0.3300944742012758,0.0001553852072785621,2
33_105_1,43.97130000000001,7.597,10.0,0.0004892367906066536,5.76365751106956e-07,0.26848811243924864,2.743474641838482e-05,7
98_39_1,37.85910333333334,15.11238,10.0,0.0042400521852576645,0.00034557745461514876,0.33182715982575284,0.0001802191759769642,7
101_86_1,42.053909090909094,15.876936363636363,10.0,0.0017938682322243965,8.409148487730431e-06,0.2950204474380563,8.082041732811699e-05,3
87_79_1,41.535961904761905,14.140028571428573,10.0,0.002364644487932159,1.5640757788296708e-05,0.30633195953540654,0.0001667720314392186,5
69_107_1,44.124645161290324,12.067751612903226,10.0,0.003424657534246575,0.00028164925043601684,0.30692226838180087,0.00017653122698878184,5
75_106_1,44.00866666666667,12.878333333333332,10.0,0.0004892367906066536,2.6874790088881383e-07,0.26287135079521584,2.9297115717809007e-05,11
86_79_0,41.524817647058825,13.986376470588235,0.0,0.002609262883235486,8.666814407137675e-05,0.3025011099600414,0.00013622367975570391,3
97_35_1,37.492176923076926,14.941423076923076,10.0,0.0026908023483365948,0.00011485622133480084,0.3117437722419929,0.00014962210542196938,3
103_38_0,37.7494,15.63935,0.0,0.00032615786040443573,9.130702163886704e-08,0.29031341729002935,2.118885567078328e-05,3
89_46_1,38.52096,14.17634,10.0,0.0008153946510110893,1.608315803506238e-06,0.3117596217397936,3.638181476653476e-05,11
80_89_0,42.44927768240343,13.373530042918453,0.0,0.019324853228962817,0.004452983303868004,0.37236981934112645,0.0019742952539294535,11
68_106_1,44.02538,11.968010000000001,10.0,0.0016307893020221786,1.0745952336584422e-05,0.30620193748127433,7.941894788889016e-05,13
100_54_26,39.1819625,15.4582625,260.0,0.001304631441617743,4.658655177886417e-05,0.30499875652822683,5.6793008762603066e-05,9
74_94_0,42.911348,12.644468,0.0,0.014106327462491845,0.002990372426038351,0.36132225561251546,0.0006140588254443686,7
96_31_0,37.171,14.803,0.0,0.00032615786040443573,3.6253836395495226e-07,0.28163968308646226,3.264780531785935e-05,2
76_91_0,42.66082105263158,12.881636842105264,0.0,0.0030169602087410305,0.0002579566049864701,0.30839640908290794,0.00013424903136390607,5
100_41_4,38.0365,15.330266666666667,40.0,0.0004892367906066536,5.657790559212555e-07,0.29118883111332716,3.726718680348591e-05,9
67_106_1,44.02857692307692,11.862492307692309,10.0,0.0021200260926288322,3.451655393005451e-05,0.3228812889977095,8.135429570714115e-05,5
74_134_0,46.487744444444445,12.889644444444444,0.0,0.0014677103718199608,0.00011236265964085979,0.2998972954467648,5.483974376659903e-05,2
74_49_1,38.848,12.4515,10.0,0.00032615786040443573,2.097342450175496e-05,0.28106522436631987,2.2207840653896768e-05,2
82_47_1,38.65766,13.347800000000001,10.0,0.0008153946510110893,6.850488999419936e-06,0.31090604877554123,3.296021190822693e-05,0
78_98_1,43.249383333333334,13.1652,10.0,0.0028538812785388126,0.00011330262282895297,0.32051014007944806,0.00012179216938042204,0
65_142_1,47.27578,11.73002,10.0,0.0015492498369210697,0.0003590394492055785,0.31672735724800494,6.111969971534718e-05,3
74_133_0,46.42571363636364,12.859095454545455,0.0,0.005626223091976516,0.0005724074591017772,0.32493442492647645,0.0002669475346681552,3
76_82_1,41.858139130434786,12.791595652173914,10.0,0.003750815394651011,0.00043553227893125237,0.3215184563758389,0.00013824158055775562,2
59_140_1,47.089,10.903,10.0,0.00016307893020221786,0.0,0.24331402269661137,1.7370065616323672e-05,2
102_83_2,41.784325773195874,15.946680412371133,20.0,0.01451402478799739,0.0029761868296211374,0.3570097810898929,0.0005655469648208781,3
81_94_1,42.86977419354839,13.508651612903225,10.0,0.007420091324200913,0.0005731944696257148,0.34716639302496743,0.00035754780975865,7
75_107_1,44.076666666666675,12.859433333333333,10.0,0.0004892367906066536,3.907276825303873e-06,0.2865219727589188,2.8365491771536335e-05,5
96_85_1,41.99545,15.235075,10.0,0.0006523157208088715,8.198602982921718e-05,0.27372556021783767,3.410629685362356e-05,11
93_47_0,38.59768181818182,14.590972727272726,0.0,0.0017123287671232876,4.198015021625266e-05,0.30565247732030704,7.260527380623985e-05,7
74_133_1,46.4285,12.871133333333333,10.0,0.001304631441617743,1.1225565351281994e-05,0.32038454505081115,6.0293898140209936e-05,9
96_38_2,37.78018604651162,14.897018139534884,20.0,0.01451402478799739,0.003513291278646003,0.36149266049637446,0.0010210107614538335,7
92_79_1,41.464761111111116,14.71085,10.0,0.0029354207436399216,0.00019451912816235588,0.3165556760105312,0.00013782813291233684,9
98_55_32,39.308,15.273,320.0,0.00016307893020221786,0.0,0.24045644373860361,1.8768869983240583e-05,9
100_66_0,40.266999999999996,15.595,0.0,0.00032615786040443573,4.357123313394145e-06,0.29756156739051315,2.3048234117134516e-05,11
78_85_1,42.096000000000004,13.075,10.0,0.00032615786040443573,4.363367343900256e-07,0.2783413903452032,2.323627513012357e-05,2
90_77_0,41.331570000000006,14.497333333333334,0.0,0.004729288975864318,0.0005481478420371488,0.3198164132787441,0.00021692213491592076,5
69_131_1,46.286,12.16,10.0,0.00016307893020221786,7.598520479454897e-08,0.25818403823077407,1.7899766978329425e-05,13
78_105_1,43.91006470588235,13.2229,10.0,0.00228310502283105,0.00036460718748532764,0.31501078804068633,9.445737007177376e-05,9
77_80_0,41.67288333333334,12.96375,0.0,0.0009784735812133072,1.2753914191399625e-06,0.2710875331564987,6.654976101529817e-05,9
27_108_1,44.2365,6.7945,10.0,0.00032615786040443573,8.148880148428237e-05,0.23229912490055687,2.726675573056065e-05,5
56_101_0,43.577666666666666,10.463000000000001,0.0,0.0004892367906066536,0.0005075681266995186,0.256757039673401,4.812639297913347e-05,5
104_68_0,40.457,16.095,0.0,0.00016307893020221786,5.700186533113188e-09,0.23870603577476301,1.7902427845212738e-05,3
53_125_1,45.76995,10.101575,10.0,0.0006523157208088715,7.389874967424687e-07,0.29502754456445907,4.180223559297455e-05,5
79_46_2,38.60238571428572,12.989471428571429,20.0,0.001141552511415525,0.00010115625081547038,0.31221995926680246,4.692636146717361e-05,5
103_68_0,40.47,15.914,0.0,0.00016307893020221786,1.0631197127160595e-07,0.2379511059371362,1.7951075647557457e-05,5
100_35_1,37.488616666666665,15.288666666666666,10.0,0.0009784735812133072,2.262319216577022e-05,0.2994433050102549,5.363222835777287e-05,5
98_42_5,38.176,15.167,50.0,0.00016307893020221786,2.5174620666435802e-08,0.23969041941914554,1.8488510872034976e-05,5
99_30_2,37.03854444444445,15.15186111111111,20.0,0.0029354207436399216,0.00011083652970129401,0.3130008677453933,0.0001560939370593364,5
101_70_1,40.634895,15.73066,10.0,0.0054631441617742985,0.0002827346644119496,0.3308335581332614,0.00024488540478762136,5
81_133_1,46.394,13.757,10.0,0.00032615786040443573,6.660654082551478e-07,0.2841915002085554,2.30424831991591e-05,2
74_92_1,42.73965454545455,12.64940909090909,10.0,0.0017938682322243965,0.00017988886947726122,0.313585108287095,7.753463975545986e-05,2
108_58_0,39.49528,16.393459999999997,0.0,0.0016307893020221786,8.704494698480432e-05,0.3059880239520958,7.909236803584965e-05,5
60_108_1,44.20835865384615,10.949604807692308,10.0,0.011904761904761904,0.0013542053958085706,0.3514241503811107,0.0005967290969030672,5
80_20_1,36.216,12.987,10.0,0.00016307893020221786,8.401428255887225e-08,0.25685921333724293,1.777420197704743e-05,13
77_8_1,35.154,12.57,10.0,0.00016307893020221786,1.2565489776457614e-07,0.25774994220382086,1.842163465423021e-05,13
98_72_1,40.81325925925926,15.35967222222222,10.0,0.008072407045009784,0.0020009490914963176,0.33404151005066185,0.00038004672944980724,7
99_28_1,36.8941,15.132566666666667,10.0,0.0004892367906066536,8.185985144362963e-05,0.28224897010425537,2.713677392368365e-05,2
144_39_1,37.485,20.226,10.0,0.00016307893020221786,0.0,0.22013605930606164,1.993410143425924e-05,2
74_90_1,42.57041904761905,12.61495238095238,10.0,0.0033431180691454662,0.0006948062611489845,0.32407578680337185,0.00014393186187555622,2
98_27_1,36.798,15.065,10.0,0.00016307893020221786,0.0,0.24477087657672042,1.808766157950543e-05,2
100_85_1,41.971599999999995,15.698525,10.0,0.0006523157208088715,8.360319078289232e-05,0.31280926388818037,3.135920505655963e-05,5
81_18_1,36.065,13.0344,10.0,0.00032615786040443573,2.182722750376628e-06,0.24279379157427938,2.6777409845518307e-05,10
45_122_1,45.543,9.07,10.0,0.00016307893020221786,2.0029195406197218e-07,0.24022565227611065,1.809759757781048e-05,2
76_103_0,43.73876666666666,12.954066666666668,0.0,0.0004892367906066536,8.161109615771371e-05,0.265897708301715,2.8044805456543786e-05,3
84_87_0,42.262,13.805499999999999,0.0,0.00032615786040443573,4.816363488397251e-07,0.2578583293034209,2.69151595949274e-05,2
105_63_1,39.96026666666666,16.107808333333335,10.0,0.0018754076973255054,9.733215231075726e-06,0.31370542794290684,8.794090571098022e-05,11
80_130_1,46.11606666666667,13.656827777777778,10.0,0.00228310502283105,0.00010872298110871747,0.31911737919908406,0.00011168843345038566,9
93_71_0,40.7715,14.7395,0.0,0.00032615786040443573,0.0,0.24193166574607433,3.069395317121798e-05,9
104_34_1,37.39215,15.782399999999999,10.0,0.00032615786040443573,6.662868427582999e-07,0.30302431310535677,2.058697347376769e-05,7
32_130_1,46.21126129032258,7.425529032258064,10.0,0.004484670580560991,0.00039229105116820337,0.32976606614681364,0.0001897417699444736,3
55_136_1,46.755399999999995,10.417425,10.0,0.0006523157208088715,0.0010039280712485614,0.28856470588235295,4.23020600848103e-05,2
76_84_1,42.02180555555556,12.838000000000001,10.0,0.0029354207436399216,0.0001041597131521086,0.31134805788271136,0.0001270156363133194,0
105_68_2,40.438723076923075,16.17673076923077,20.0,0.0021200260926288322,0.00017966017426490952,0.3012601636001867,9.335197643604493e-05,13
93_127_1,45.79046,15.27336,10.0,0.0008153946510110893,1.1801821189961974e-05,0.30576678550948666,4.010114268797992e-05,5
101_46_13,38.47651781818182,15.501574909090909,130.0,0.03685583822570124,0.012640805995034766,0.39013838078574836,0.0016208392744012665,3
81_40_1,38.076499999999996,13.214500000000001,10.0,0.00032615786040443573,3.463758723977012e-07,0.24664642117330007,3.089859403878883e-05,13
104_50_5,38.79964,15.870619999999999,50.0,0.0008153946510110893,5.560685543913302e-06,0.28846289544866516,3.580664754091343e-05,7
77_96_2,43.067949999999996,13.035433333333332,20.0,0.0009784735812133072,1.3641571442243051e-05,0.3115141354873123,5.284406065626507e-05,1
68_107_3,44.10214166666666,11.969441666666667,30.0,0.0018754076973255054,9.077726300602272e-05,0.2792604062300756,0.0001060981584369939,5
45_50_2,38.989,9.088,20.0,0.00016307893020221786,3.792528653768668e-09,0.2183138706921105,1.981619973541823e-05,13
58_110_3,44.39878,10.716115,30.0,0.005707762557077625,0.00037781631450175765,0.3342964618655618,0.0002439628821991679,13
103_65_1,40.15501025641026,15.920664102564102,10.0,0.0053816046966731895,0.0002280396154455032,0.3276953907815631,0.00025192738325788315,5
77_85_0,42.082346666666666,12.96542,0.0,0.002364644487932159,0.00012822852226694413,0.32956224975143095,8.999837011303305e-05,11
44_49_0,38.898,9.0,0.0,0.00016307893020221786,2.2039490358824946e-09,0.21953708178937759,1.9115555415229033e-05,13
79_98_0,43.282250000000005,13.316496153846154,0.0,0.003995433789954338,0.00018930865935917757,0.3111190035262183,0.00017157192850698145,9
137_66_1,39.9755,19.880166666666668,10.0,0.0009784735812133072,0.00010535482353104029,0.3072529124389327,4.9151216590458626e-05,2
74_92_0,42.75770769230769,12.627884615384614,0.0,0.0066046966731898235,0.0012889619884881133,0.33837324798587354,0.0003086347289369234,0
107_100_1,43.263,16.748,10.0,0.00016307893020221786,1.3940965790474064e-06,0.2473428392795918,1.776682649374547e-05,9
108_103_1,43.53209999999999,16.927899999999998,10.0,0.0004892367906066536,1.571575572465355e-06,0.24309698903843485,3.96826201241588e-05,9
43_133_1,46.50335,8.789349999999999,10.0,0.00032615786040443573,5.2906339679721945e-09,0.24737776343391965,2.8900376658208364e-05,9
137_67_1,40.0302,19.8665,10.0,0.0016307893020221786,0.00010714618333248122,0.3072375178495378,7.01624141989124e-05,5
103_59_1,39.6195,15.8675,10.0,0.00032615786040443573,1.3667451892424152e-05,0.2894979109128249,2.3295180520303397e-05,5
70_97_1,43.23365,12.20985,10.0,0.00032615786040443573,2.159342164610773e-06,0.245025173819228,2.9142390688616878e-05,5
67_92_1,42.7871,11.7914,10.0,0.00032615786040443573,8.178910797808818e-05,0.24779261713777706,2.416395936296539e-05,7
60_108_5,44.227242857142855,10.989099999999999,50.0,0.001141552511415525,2.4787517079501475e-06,0.29245260522236793,7.247798663751402e-05,5
84_33_3,37.376,13.471,30.0,0.00016307893020221786,8.15461143276523e-05,0.24481973889088512,1.8387231298420818e-05,13
83_32_3,37.33,13.394,30.0,0.00016307893020221786,0.0,0.19668660689942746,2.792020538302608e-05,13
105_56_1,39.33766666666667,16.055333333333333,10.0,0.0004892367906066536,9.191484389699146e-05,0.24766751484308736,3.479469984075781e-05,2
70_106_1,44.032,12.262,10.0,0.00016307893020221786,1.001168962278799e-05,0.19851727152060605,2.2185422595737855e-05,2
27_138_1,46.91,6.746,10.0,0.00016307893020221786,1.0734169162271946e-07,0.28216454997239093,1.7056516852772197e-05,2
101_47_16,38.57340625,15.514793749999999,160.0,0.002609262883235486,0.00010762754512433261,0.3163515361002915,0.0001140517869923556,2
56_108_0,44.24015769230769,10.48363846153846,0.0,0.00383235485975212,0.00033572528887704434,0.31244267808009785,0.00016346300329091122,3
87_36_0,37.68391428571429,13.867485714285715,0.0,0.001141552511415525,3.053557171230835e-06,0.2797700520120449,5.213994478080296e-05,5
91_78_1,41.39680285714285,14.617651428571428,10.0,0.004810828440965427,0.0004707947396321276,0.3429530201342282,0.00016359562986122282,5
71_102_0,43.63923783783784,12.320462162162162,0.0,0.014269406392694063,0.0025180665269907013,0.35472767766754404,0.0006875173616284683,5
102_40_0,37.9325,15.558977777777777,0.0,0.0014677103718199608,0.00010231437304658006,0.3103945736630305,5.950401259930065e-05,13
102_40_1,37.93011666666666,15.563416666666667,10.0,0.0009784735812133072,3.0365368464527405e-06,0.3006766696087084,5.301380168734104e-05,10
60_97_0,43.22559682539682,10.94388253968254,0.0,0.009703196347031963,0.0022091283809827717,0.3455134525989576,0.00039008835437906605,5
91_76_2,41.256,14.597,20.0,0.00016307893020221786,2.0244388209611946e-06,0.23777118594776944,1.942429850722163e-05,2
56_107_1,44.1684856,10.4986504,10.0,0.014187866927592954,0.002851958388072932,0.35973248856036605,0.0012405634166452978,3
77_90_0,42.55783125,13.00188125,0.0,0.002527723418134377,0.00012366937973104205,0.3171614771904417,0.00012554805369162548,2
91_39_6,37.894200000000005,14.304533333333334,60.0,0.0004892367906066536,1.5888021781392717e-06,0.2569614683512477,2.981383451162649e-05,2
92_38_1,37.832925,14.44075,10.0,0.0006523157208088715,2.1221560478354833e-06,0.2897715190322047,2.9677325675435107e-05,5
75_90_1,42.56202,12.730459999999999,10.0,0.002364644487932159,0.00014909803241436914,0.3175145631067961,8.377803870190092e-05,5
103_64_0,40.064435714285715,15.877607142857142,0.0,0.0021200260926288322,0.00013093125209247573,0.3023146892794636,0.00010488747141714607,5
51_110_0,44.428399999999996,9.834509523809524,0.0,0.005055446836268754,0.00035578470335876315,0.3436256654525077,0.00022794114240022484,1
97_41_0,38.05542066115702,15.0265826446281,0.0,0.015084801043705152,0.0018258889077678924,0.3627329192546584,0.0006479400289543147,5
78_82_0,41.8457,13.052539999999999,0.0,0.0016307893020221786,0.00015683567952046716,0.30972825537933124,8.392667707866101e-05,7
73_93_1,42.81837777777778,12.527233333333333,10.0,0.0014677103718199608,9.804612311752154e-05,0.303722231853191,6.899793621310988e-05,13
91_77_0,41.318505263157896,14.584157894736842,0.0,0.0030169602087410305,0.00020815183360977133,0.3134728931830381,0.0001436537966657201,2
133_97_1,42.752,19.896,10.0,0.00016307893020221786,4.647969690845392e-08,0.2508796334178872,1.6435912659781497e-05,0
50_109_1,44.328133333333334,9.751,10.0,0.0004892367906066536,1.239445679389749e-06,0.2764777492222373,2.702710647904628e-05,0
82_79_1,41.5405,13.493242857142857,10.0,0.001141552511415525,8.969721922319269e-05,0.29023784167554134,6.16224823539983e-05,3
98_37_1,37.71118050847457,15.112597457627118,10.0,0.01223091976516634,0.00194441375996164,0.3550871503850831,0.0006413032341225854,7
96_74_0,41.01516,15.154,0.0,0.0008153946510110893,7.177937647860776e-06,0.2827109266943292,4.3352844625348016e-05,5
76_98_0,43.27791111111111,12.885588888888888,0.0,0.0013861709067188518,9.713217785790045e-05,0.31780253951800985,5.666993271966578e-05,11
86_38_1,37.8641,13.769,10.0,0.00032615786040443573,0.0,0.24143158060515385,2.908524088979525e-05,3
51_110_1,44.42946,9.83972,10.0,0.0015492498369210697,7.221275654071308e-06,0.30678407044226536,7.000780320052577e-05,3
102_51_30,38.878,15.642,300.0,0.00016307893020221786,9.858331651235043e-07,0.27585586396149175,1.7794629201898573e-05,2
101_64_1,40.084785714285715,15.662595238095237,10.0,0.0030984996738421394,0.0023278466355447494,0.3012083701738874,0.00019674644168124792,2
107_59_1,39.5807,16.322575,10.0,0.001304631441617743,2.5361607045063007e-05,0.3075379908721601,5.9343564027389685e-05,12
94_41_0,38.047621428571425,14.70847738095238,0.0,0.008317025440313111,0.0005986675871512124,0.35682281059063137,0.00038139956542672344,1
60_125_1,45.76851272727273,11.032738181818182,10.0,0.008561643835616438,0.0021195213390752827,0.3411120073429199,0.00037284217629930433,13
88_36_0,37.64543333333334,13.995033333333334,0.0,0.0004892367906066536,9.366446072619777e-05,0.3035568426524096,2.541642170167577e-05,12
39_106_0,44.04375,8.377600000000001,0.0,0.00032615786040443573,1.2493439606385925e-05,0.25686997319034854,2.383094857555336e-05,12
70_91_0,42.667218181818185,12.164827272727273,0.0,0.0017938682322243965,0.0001766795732019752,0.3102375350990362,9.977892495818858e-05,3
50_110_1,44.41863333333333,9.747566666666666,10.0,0.0016307893020221786,0.0005270319859753105,0.2920486747791299,8.592081488082321e-05,5
57_105_0,43.95536111111111,10.554183333333334,0.0,0.0027723418134377037,4.163254919254527e-05,0.2973883944809525,0.000124869547158192,2
51_109_1,44.319449999999996,9.844716666666667,10.0,0.0009784735812133072,2.7173303097948565e-06,0.2876240061915148,4.3204033798458446e-05,5
98_43_1,38.215959000000005,15.148809000000002,10.0,0.01068166992824527,0.0017932376058248402,0.34588374650985704,0.0006283480750096229,3
97_63_1,40.03288,15.20992,10.0,0.0008153946510110893,2.0256578285513285e-06,0.2836000369993525,3.674012839249011e-05,1
51_111_1,44.5058,9.868916666666665,10.0,0.0009784735812133072,4.505764512912585e-05,0.30261307276630395,4.6638677187232664e-05,10
77_39_1,37.97,12.73,10.0,0.00016307893020221786,0.0,0.25656903765690375,1.7646571499620844e-05,2
99_45_11,38.394296,15.284032,110.0,0.004076973255055447,0.00035042294703848065,0.3226349573818794,0.0001646122953413529,2
107_53_1,39.05478333333333,16.26082222222222,10.0,0.0029354207436399216,0.00021455942466889948,0.2989688208478584,0.0001341213095459098,5
49_112_1,44.61425,9.6277,10.0,0.0006523157208088715,3.11319652413263e-06,0.3025682776996521,3.3568338464580664e-05,3
56_123_0,45.572985714285714,10.537385714285715,0.0,0.001141552511415525,7.2795961018830605e-06,0.2972082202404033,4.982116185521529e-05,5
98_31_2,37.17373333333334,15.04415,20.0,0.0019569471624266144,1.6188603783796935e-05,0.30128236623593574,9.619149286828865e-05,2
77_88_1,42.38230625,12.9903375,10.0,0.004484670580560991,0.00046998387838446384,0.3241014799154334,0.0002033145347104547,2
81_100_3,43.418625,13.504125,30.0,0.0006523157208088715,1.7639712797224743e-05,0.30153422501966953,5.164672861662279e-05,5
103_69_0,40.52858,15.938759999999998,0.0,0.0008153946510110893,3.446697621309298e-06,0.3066383297912239,4.1933684579126995e-05,2
87_81_2,41.688,14.133,20.0,0.00016307893020221786,1.6175898511172318e-07,0.2997360445791378,1.5368245222602044e-05,2
98_86_0,42.06513571428571,15.501271428571428,0.0,0.0021200260926288322,0.00019343144055462876,0.3117437722419929,9.161278045327349e-05,3
