cell_id,lat,lon,depth_km,Degree,Betweenness,Closeness,PageRank,community
68_112_1,44.15797608695652,11.021854347826087,10.0,0.004736778990286605,0.0004155604675612731,0.3243989730024119,0.00019940782462946679,9
90_86_1,41.7619796875,13.602636979166666,10.0,0.016488787624415396,0.005117067795557859,0.3491166373607971,0.0008708004170089746,9
116_109_0,43.6281,16.921599999999998,0.0,0.0002398369109005876,6.999280159800312e-06,0.2999100881136486,1.5066181239067583e-05,9
116_110_1,43.697,16.978333333333335,10.0,0.0003597553663508814,1.2518864562060673e-05,0.259713160066649,3.696264946844738e-05,9
115_110_1,43.70433333333333,16.885333333333335,10.0,0.0003597553663508814,6.059102623314903e-05,0.23170968907166078,3.2497819032665464e-05,9
114_107_1,43.525,16.637,10.0,0.0001199184554502938,9.824371553673748e-08,0.188128863421017,1.8326426008861563e-05,9
117_109_1,43.6225,17.0715,10.0,0.0002398369109005876,0.0,0.20573867561432943,3.226559103104499e-05,9
114_105_0,43.329,16.706,0.0,0.0001199184554502938,6.010872477584565e-05,0.20996047032756754,1.717928626988629e-05,9
115_108_0,43.532,16.874,0.0,0.0001199184554502938,1.4590172613646377e-07,0.1735339409830607,2.4048992846267054e-05,9
87_87_0,41.85987222222222,13.236694444444446,0.0,0.0020985729703801416,0.00020470497700433615,0.3188117676294611,0.00011317794905185086,16
116_108_1,43.56606,16.94914,10.0,0.000599592277251469,6.17382759748352e-05,0.2663408869512448,3.220286872224242e-05,15
117_108_0,43.503,17.099,0.0,0.0001199184554502938,9.993803841618198e-10,0.21033647782878476,1.453330295420741e-05,15
159_43_1,37.328,21.09,10.0,0.0002398369109005876,7.244071648344684e-05,0.2680445508751065,1.6271384967152574e-05,8
92_122_1,44.968,14.032,10.0,0.0001199184554502938,0.0,0.21139489194499017,1.5918824325129324e-05,8
87_87_1,41.87849,13.241874999999999,10.0,0.002398369109005876,9.274664748723112e-05,0.30898345591640886,0.00011870253656391949,11
81_108_4,43.7699,12.617184615384616,40.0,0.0015589399208538195,0.0004049261330649801,0.30546906480090846,7.086702681666064e-05,11
111_57_17,39.032349999999994,15.82615,170.0,0.0002398369109005876,3.001262372332645e-06,0.2671129760722637,1.7458883738916127e-05,9
112_51_2,38.497375000000005,15.92605,20.0,0.0004796738218011752,0.0010605417324033807,0.26449924668939817,3.031934324142597e-05,11
78_105_8,43.511,12.287,80.0,0.0001199184554502938,2.0588890032867917e-08,0.24567657543528856,1.3033467469503081e-05,16
34_111_1,44.10118333333333,6.7696499999999995,10.0,0.0007195107327017628,2.755014746073208e-06,0.29439384311233496,3.1276544874773295e-05,9
104_53_15,38.694,15.04,150.0,0.0001199184554502938,5.797565678949522e-07,0.24646804989064255,1.3432253332637992e-05,5
109_86_2,41.64266923076923,15.84783846153846,20.0,0.0015589399208538195,7.701619626277653e-05,0.29835954131558706,7.189890096840736e-05,9
42_128_0,45.6265,7.7615,0.0,0.0002398369109005876,5.820068141432652e-07,0.27737032047763976,1.7384040863918506e-05,9
68_130_1,45.78524489795918,11.067457142857142,10.0,0.005696126633888955,0.0005528766288443737,0.33765234643883874,0.00020934270741553848,16
114_109_1,43.664500000000004,16.705,10.0,0.0002398369109005876,2.9031310410022986e-05,0.25745600493979626,1.7392570658443834e-05,11
112_66_1,39.84692142857143,16.02912619047619,10.0,0.0038973498021345485,0.0003212829396766891,0.32282915876272694,0.00018753267948863877,10
156_35_1,36.654666666666664,20.6324,10.0,0.0003597553663508814,6.0172680657505625e-05,0.2671300893743793,2.1686815352590893e-05,3
63_120_0,44.888,10.425666666666666,0.0,0.0003597553663508814,1.0640340008975284e-06,0.2610056495406814,2.212496429904583e-05,5
86_40_0,37.63063636363636,12.874363636363636,0.0,0.0013191030099532317,0.0010669136278046853,0.30001259196632546,6.356550367120863e-05,5
85_85_1,41.674875,12.976162500000001,10.0,0.0009593476436023504,7.777188363043315e-06,0.29693592322894224,4.8042075120629584e-05,5
92_100_0,42.99705,13.9372,0.0,0.0004796738218011752,3.0726082638266826e-06,0.2571503461461369,2.9979572005295033e-05,9
61_116_2,44.53427222222222,10.173105555555557,20.0,0.008214414198345125,0.0015302887028066897,0.34250626360537234,0.0003873944428752444,0
87_83_0,41.50873333333333,13.195733333333331,0.0,0.0003597553663508814,6.024854108038555e-05,0.2562416457971638,3.0477641891656828e-05,9
91_82_0,41.39921428571428,13.697214285714285,0.0,0.0008394291881520566,8.656981761694862e-06,0.3081499547327384,3.855416684163668e-05,9
110_66_4,39.85443333333333,15.827383333333332,40.0,0.0007195107327017628,1.0262860967906855e-05,0.2944770110883537,3.0441833543075243e-05,14
40_105_0,43.55126666666666,7.534966666666667,0.0,0.0003597553663508814,3.348292991194537e-06,0.29718460441910194,2.028500597163394e-05,8
39_105_1,43.575959999999995,7.444800000000001,10.0,0.0003597553663508814,2.9337379925561956e-07,0.2652269329855921,3.783666556887308e-05,9
39_106_1,43.636433333333336,7.4301,10.0,0.0003597553663508814,9.41756793744339e-06,0.2805099569429494,2.3963645986770516e-05,9
40_105_1,43.57058333333333,7.500616666666667,10.0,0.000599592277251469,2.0833142206962818e-07,0.2393959837512739,5.385700103811517e-05,9
108_53_14,38.671,15.414,140.0,0.0001199184554502938,1.8717892466213503e-06,0.2520820422907755,1.3512495372408995e-05,9
101_55_25,38.898,14.67,250.0,0.0001199184554502938,0.0,0.2520820422907755,1.3512495372408995e-05,9
104_139_1,46.409,15.772,10.0,0.0001199184554502938,1.6539201445010737e-06,0.25777035903618184,1.3318449423056343e-05,9
102_133_1,45.87356666666667,15.479166666666666,10.0,0.0003597553663508814,0.0,0.24383040935672515,3.3596526821555965e-05,9
157_33_1,36.536,20.677,10.0,0.0001199184554502938,5.996282304970918e-05,0.2580535355098252,1.2881707563543981e-05,5
157_32_1,36.421,20.721,10.0,0.0001199184554502938,0.0,0.20513135885073305,1.9997877590188008e-05,5
117_60_4,39.229,16.536,40.0,0.0001199184554502938,9.26503993702501e-06,0.254711506154739,1.3075754885968608e-05,2
103_44_1,37.92052857142857,14.816264285714286,10.0,0.0016188991485789662,7.591066587370933e-05,0.29524854836425435,6.936542085920805e-05,1
140_89_1,41.67,19.533,10.0,0.0001199184554502938,2.9618797973907524e-07,0.22795986987780542,1.3216742384385039e-05,8
59_116_1,44.53805,9.93455,10.0,0.0015589399208538195,0.00015049157404229018,0.28963409339562024,8.66190812682494e-05,8
38_122_1,45.08075384615385,7.257376923076923,10.0,0.003057920613982492,0.0010333960155604893,0.3079508105912331,0.00013067255268410126,9
61_118_1,44.719483333333336,10.178700000000001,10.0,0.0007195107327017628,2.5914603254916447e-06,0.28348517813434865,3.508003735074534e-05,8
38_132_0,45.9576,7.26,0.0,0.0002398369109005876,4.61158901632031e-07,0.2603984511616288,1.767602717822183e-05,9
125_113_1,43.897,18.06,10.0,0.0001199184554502938,4.67484286224012e-07,0.2520820422907755,1.3512495372408995e-05,9
53_116_1,44.572,9.156666666666666,10.0,0.0003597553663508814,4.066584123984117e-08,0.2502701080432173,2.2665267216809085e-05,9
144_89_1,41.5393,20.033433333333335,10.0,0.0003597553663508814,1.3068364448279863e-06,0.2891470180305132,1.787240348571457e-05,1
74_131_1,45.877179999999996,11.84464,10.0,0.000599592277251469,0.0001829525559614529,0.2892924667395188,2.8165389984345058e-05,4
41_121_1,45.02,7.566,10.0,0.0001199184554502938,0.00011992564609941837,0.22439890747144223,1.3799505377731012e-05,4
55_89_1,42.109,9.364,10.0,0.0001199184554502938,5.996282304970918e-05,0.18328479586790483,2.0802123050069667e-05,4
55_128_1,45.613,9.362,10.0,0.0001199184554502938,0.0,0.15490354519026256,2.659708217516622e-05,4
81_82_1,41.401,12.515,10.0,0.0001199184554502938,5.512493295992574e-08,0.2609076545218466,1.2757178643728652e-05,0
83_86_2,41.816,12.726666666666667,20.0,0.0003597553663508814,1.125774443401689e-06,0.27061056935633043,2.213514293260066e-05,9
109_84_1,41.46825,15.840250000000001,10.0,0.0009593476436023504,6.485758678784456e-05,0.2933220774195818,4.885117667795096e-05,5
115_40_4,37.48,16.154,40.0,0.0001199184554502938,5.323522604787864e-06,0.22910914211140876,1.4104949696764913e-05,5
60_115_0,44.458445454545455,10.0181,0.0,0.0013191030099532317,3.577255599428594e-05,0.2980609418282548,5.4212708323774155e-05,8
95_87_0,41.809961538461536,14.183584615384614,0.0,0.0015589399208538195,1.0586011060727978e-05,0.30190796857463525,6.675577995375698e-05,8
87_103_0,43.31649909090909,13.303557272727273,0.0,0.012051804772754526,0.002773961014183352,0.3436707947825012,0.0005075264879198641,5
106_93_1,42.310500000000005,15.524000000000001,10.0,0.0002398369109005876,5.998434138273707e-05,0.24427324389243657,1.760386131152818e-05,16
102_115_1,44.255,15.303,10.0,0.0001199184554502938,4.721482129898361e-10,0.19632725132430842,1.6588833799782207e-05,16
114_56_3,38.921,16.188,30.0,0.0001199184554502938,5.4888904237090976e-09,0.22551551619227908,1.4324191596508402e-05,5
52_120_1,44.89670833333333,9.020683333333332,10.0,0.0014390214654035256,1.153068229280935e-05,0.3126206676788693,6.58302991952735e-05,9
99_58_18,39.161,14.504,180.0,0.0001199184554502938,0.0,0.2170314655284595,1.54386687493054e-05,5
79_106_1,43.590575757575756,12.368957575757575,10.0,0.007135148099292481,0.0006492097464852549,0.3310637791055442,0.0003128999947742952,11
76_38_1,37.508,11.686,10.0,0.0001199184554502938,4.86257794502639e-07,0.2850063228408353,1.1201801265226805e-05,11
47_110_0,44.022416666666665,8.400883333333335,0.0,0.0007195107327017628,1.0495394264266227e-06,0.28365875229607457,3.986894262731714e-05,11
159_40_1,37.111,21.016666666666666,10.0,0.0003597553663508814,8.16956789352034e-05,0.2850306769435852,3.986461364825546e-05,8
98_140_1,46.52515,15.01785,10.0,0.0002398369109005876,2.91266562298248e-07,0.23187075964853743,2.52394413694339e-05,8
63_107_0,43.73276666666666,10.392249999999999,0.0,0.0007195107327017628,0.00028145578374219187,0.2936474399605606,3.8851481020626594e-05,5
116_57_0,38.995088888888894,16.42477037037037,0.0,0.003117879841707639,0.00020693186658079086,0.323624721063355,0.00011514628400909892,11
31_114_1,44.3605,6.388999999999999,10.0,0.0002398369109005876,6.031407385404742e-05,0.24628606869665376,2.0259925034071393e-05,6
160_43_1,37.352,21.223,10.0,0.0001199184554502938,2.411951028959977e-07,0.23494773617332995,1.4005266456914783e-05,16
120_65_0,39.688,16.9775,0.0,0.0002398369109005876,5.9962823049709176e-05,0.229768825944397,2.1552878863954065e-05,16
31_134_1,46.091,6.277,10.0,0.0001199184554502938,2.961264549946763e-06,0.1868495053720073,1.819618770824392e-05,16
108_51_15,38.5188125,15.4478125,150.0,0.0009593476436023504,2.1808273795343394e-05,0.29693592322894224,3.5648848648536286e-05,9
38_122_0,45.079,7.272,0.0,0.0002398369109005876,6.149758882340477e-05,0.2876608368691573,1.627687785454845e-05,2
74_148_1,47.392125,11.9628875,10.0,0.0009593476436023504,1.308620446184877e-05,0.2730159769512834,5.443240830779662e-05,5
107_59_27,39.2209,15.376666666666667,270.0,0.0003597553663508814,7.603543700929457e-05,0.28226174962343664,2.051046267609665e-05,2
45_113_1,44.25418181818182,8.19990909090909,10.0,0.0008993884158772034,6.108401171139597e-05,0.24094888612788581,7.140549591180146e-05,2
109_51_8,38.5056,15.548092857142858,80.0,0.0016788583763041132,8.96349433054956e-05,0.3119949117030829,6.807847941934237e-05,16
149_72_1,40.016,20.3645,10.0,0.0002398369109005876,3.5579735461822863e-07,0.25430370675327446,1.73519269144562e-05,9
121_59_0,39.13361111111111,16.985022222222224,0.0,0.0010792660990526443,6.302497455179332e-05,0.2968883508971803,5.296268417420089e-05,14
120_59_0,39.1399,16.89338,0.0,0.000599592277251469,5.30089585175173e-06,0.2782263445882824,3.120544484575649e-05,5
122_56_0,38.87166666666667,17.067333333333334,0.0,0.0003597553663508814,1.7447621761414482e-06,0.287988672468573,2.2014970058295433e-05,14
121_58_0,39.04691578947368,16.97467894736842,0.0,0.002278450653555582,0.0001319629460183686,0.30517282391905,9.206059106366747e-05,5
80_106_0,43.581292307692316,12.478592307692308,0.0,0.0015589399208538195,0.0001334968289341725,0.2919000280033604,6.495379404128711e-05,9
109_60_22,39.303333333333335,15.636866666666668,220.0,0.0003597553663508814,4.443630280957709e-07,0.28548930998476524,1.9042539047701046e-05,9
108_58_29,39.114,15.438,290.0,0.0001199184554502938,7.406583151251877e-08,0.2608015762560791,1.271137403520541e-05,11
119_59_1,39.16277222222222,16.760483333333333,10.0,0.0019786545149298477,9.603931515321485e-05,0.3077235322336618,9.773561945719948e-05,11
114_44_1,37.863,16.08475,10.0,0.0004796738218011752,0.00011709141951253306,0.2471913443011709,2.9094353936012852e-05,2
114_43_1,37.798,16.1,10.0,0.0001199184554502938,2.602553083754739e-09,0.1982078341890093,1.5319436522413733e-05,9
114_44_0,37.854749999999996,16.048000000000002,0.0,0.0004796738218011752,1.9397611585042108e-08,0.24029969022404726,4.218208698185643e-05,9
113_46_0,38.02493684210526,15.963742105263158,0.0,0.002218491425830435,0.00021251141136054822,0.2996083785434556,0.00011587743262559426,2
116_44_1,37.845,16.297,10.0,0.0001199184554502938,7.878651673118443e-07,0.2334023734885804,1.2873379399385088e-05,9
105_88_0,41.8483,15.416236585365853,0.0,0.004856697445736899,0.0007471697508361433,0.32837172671785786,0.00017756760894985886,2
64_142_0,46.876,10.549,0.0,0.0001199184554502938,2.1887641218828297e-09,0.22869444787253007,1.4024365271737123e-05,9
75_98_0,42.89502777777778,11.850416666666668,0.0,0.0020386137426549947,0.0001545069239565341,0.3063218601917496,0.00010638640091527469,5
112_42_3,37.70004,15.839760000000002,30.0,0.000599592277251469,9.312309013068451e-06,0.2968619284099607,2.6154389279148e-05,14
65_143_0,46.965500000000006,10.7195,0.0,0.0002398369109005876,1.1789049007832409e-07,0.24518177675198094,1.746811977254887e-05,8
106_87_0,41.7325,15.538125,0.0,0.0009593476436023504,0.0010649486439491865,0.2697221593298185,5.2419833497437865e-05,5
149_47_0,37.812000000000005,20.022000000000002,0.0,0.0003597553663508814,0.00012003580002622426,0.26529021585251406,2.3465253289858366e-05,9
75_108_7,43.802,11.899,70.0,0.0001199184554502938,1.7028703689250858e-07,0.20968066381694744,1.5643764300343798e-05,9
158_44_1,37.4435,20.926,10.0,0.0002398369109005876,0.0010070652711619804,0.21854157111970124,2.9302325452757427e-05,9
88_135_0,46.1774875,13.67445,0.0,0.0009593476436023504,1.8854261711481157e-05,0.2840645864559204,3.9678020343896884e-05,8
105_53_1,38.69608,15.137080000000001,10.0,0.000599592277251469,0.001005869413516283,0.30098716861273034,4.6901528065573525e-05,4
41_110_2,43.999,7.591,20.0,0.0001199184554502938,1.638101139951031e-07,0.2850160639825005,1.1372294867326742e-05,10
48_111_0,44.09457777777778,8.556055555555556,0.0,0.0010792660990526443,2.729185394009822e-05,0.3032087992000727,4.715751188991773e-05,10
77_107_4,43.666,12.14,40.0,0.0001199184554502938,7.410712633324595e-09,0.2417311650288431,1.3306900308031097e-05,11
83_94_1,42.50405,12.775462500000001,10.0,0.0027581244753567572,0.00010086321401304208,0.3114123534244529,0.00011987193113037633,11
58_113_0,44.26902222222222,9.800233333333333,0.0,0.0010792660990526443,2.7206483994523166e-06,0.2909021140026512,5.8215052403151796e-05,2
100_52_0,38.6187,14.545666666666667,0.0,0.0007195107327017628,6.803127609168006e-05,0.2963818595393802,4.574214268960755e-05,5
102_82_0,41.321999999999996,14.998,0.0,0.0003597553663508814,5.780110154241443e-05,0.25578185387399544,2.4432415838904776e-05,7
101_36_1,37.23896666666666,14.528733333333333,10.0,0.0007195107327017628,3.0598257246042196e-06,0.2872100432244399,4.2755635818161873e-05,9
149_60_1,38.933,20.211,10.0,0.0001199184554502938,5.3463788418071355e-08,0.2568889299631872,1.2549767808317264e-05,11
133_115_1,43.97,19.098,10.0,0.0001199184554502938,3.674748467311388e-07,0.25470761618228743,1.3075754885968608e-05,5
58_121_2,45.0,9.829,20.0,0.0001199184554502938,0.0,0.23258862577748027,1.3310086110159977e-05,5
151_58_1,38.7355,20.381999999999998,10.0,0.0002398369109005876,4.911652823556627e-07,0.2548282606038382,1.7848759330248387e-05,9
68_112_5,44.17554,11.004940000000001,50.0,0.000599592277251469,5.0851922824726475e-06,0.30196809762633303,2.4500115928969704e-05,12
107_60_28,39.345839999999995,15.412700000000001,280.0,0.000599592277251469,0.00012479302813175652,0.2977044732426547,2.907883891270609e-05,10
40_121_0,44.973,7.55,0.0,0.0001199184554502938,7.583427823709767e-07,0.22942115109497083,1.3956749587421964e-05,10
140_91_1,41.80233333333333,19.6115,10.0,0.0007195107327017628,0.00018782566326925728,0.25081585081585084,4.3541140455112054e-05,5
99_45_0,38.021924999999996,14.3742625,0.0,0.0008993884158772034,0.0010679970525199524,0.30215410257803865,5.516158544019564e-05,14
113_68_0,39.9848375,16.1355,0.0,0.0009593476436023504,2.8065715376276717e-05,0.3023732255198796,4.382408299015635e-05,8
86_92_1,42.328715,13.1563775,10.0,0.004317064396210577,0.0010671479088844677,0.3252720677146312,0.00020493500518916046,16
106_53_25,38.712199999999996,15.227475,250.0,0.0004796738218011752,7.830521055781992e-07,0.26250098370976627,2.624540645526593e-05,15
114_97_1,42.566,16.62,10.0,0.0001199184554502938,1.335913629201553e-07,0.23834567124932118,1.306312993724306e-05,9
91_93_0,42.375750000000004,13.777750000000001,0.0,0.0004796738218011752,4.000042481458369e-06,0.2684285070495075,3.653556109099204e-05,8
114_92_0,42.102,16.505,0.0,0.0001199184554502938,1.488605256013844e-07,0.24528634879548195,1.3500207495385602e-05,2
102_45_1,38.01705,14.733696153846154,10.0,0.002278450653555582,0.00022981305779516705,0.30707197171947787,0.00011128048844401446,1
114_113_1,44.0225,16.7695,10.0,0.0002398369109005876,6.0012927706274343e-05,0.24723165181814138,2.4330224466760933e-05,6
142_85_1,41.23025,19.7525,10.0,0.0003597553663508814,1.0010146448504763e-06,0.22388079736895095,4.719257491688623e-05,9
115_92_1,42.171,16.631,10.0,0.0001199184554502938,5.5938961963181996e-08,0.2535421100638492,1.2741828467773825e-05,2
114_37_1,37.23596,16.0003,10.0,0.000599592277251469,5.070933803657893e-06,0.2983221836654384,3.597006999023276e-05,2
113_50_13,38.414,16.059,130.0,0.0001199184554502938,1.850281396962455e-07,0.23838996012063865,1.3320374222778177e-05,9
80_103_2,43.33054285714286,12.44357142857143,20.0,0.0008394291881520566,8.041195344363367e-06,0.2888115399934196,3.509413187537391e-05,5
110_66_0,39.84096,15.79016,0.0,0.000599592277251469,1.2251317890549769e-05,0.27938688332356143,2.744296437968852e-05,5
99_51_1,38.5678693877551,14.430402040816327,10.0,0.004736778990286605,0.00022040512099310032,0.3294875340787862,0.00022858785237197073,9
124_60_1,39.18183333333334,17.347833333333334,10.0,0.0007195107327017628,6.862252368417778e-05,0.2799120554520585,3.4826690076721604e-05,8
72_112_1,44.15569047619048,11.513111904761905,10.0,0.00443698285166087,0.0016820638068483858,0.31432340746324916,0.00019222905307462822,15
99_50_2,38.48325714285714,14.399614285714287,20.0,0.0008394291881520566,6.917612313376983e-05,0.28921220108554285,5.306865591917476e-05,1
79_139_0,46.545159999999996,12.54118,0.0,0.000599592277251469,0.0010100518794335241,0.2983915696062119,3.811608985426655e-05,1
150_73_1,40.1045,20.5355,10.0,0.0004796738218011752,2.235351724082136e-06,0.2370549356833203,3.742803675082125e-05,8
28_66_1,39.999,6.235,10.0,0.0001199184554502938,5.996282304970918e-05,0.23532565752342252,1.3352254430565628e-05,9
80_102_3,43.248,12.525,30.0,0.0001199184554502938,0.0,0.1905077388771489,2.0373339341071152e-05,9
103_41_0,37.660383333333336,14.818761904761905,0.0,0.004077227485309989,0.0009395833492030816,0.3217579195122892,0.00017859779378205285,9
34_120_0,44.89071875,6.74491875,0.0,0.0019186952872047008,0.00011759392067535435,0.2985625033565457,8.64149697524332e-05,5
79_138_1,46.449,12.586500000000001,10.0,0.0002398369109005876,0.0,0.22992720855850887,2.422605989708765e-05,5
117_37_1,37.16575,16.310000000000002,10.0,0.0004796738218011752,9.427619305003377e-06,0.2964450764308567,2.5955530023827373e-05,11
113_45_2,37.930499999999995,15.988,20.0,0.0002398369109005876,2.546821423254251e-07,0.2683982683982684,1.728717641168078e-05,2
99_52_0,38.650577777777784,14.421322222222223,0.0,0.0010792660990526443,6.822723068264571e-05,0.30324187712503864,4.460562609066946e-05,14
43_112_1,44.1475,7.91625,10.0,0.0004796738218011752,8.589175870026912e-07,0.2328386547348141,4.9909711823888725e-05,2
109_88_0,41.80942857142857,15.886142857142858,0.0,0.0007794699604269097,7.374134267541746e-05,0.28252473234855674,3.841600324466799e-05,5
43_126_1,45.438,7.816,10.0,0.0001199184554502938,0.0,0.24752151973879488,1.257076775575077e-05,9
110_69_1,40.10599714285714,15.85072857142857,10.0,0.002997961386257345,0.00015831425385613086,0.3089662838088181,0.00017976083560917327,9
119_102_1,42.993,17.295,10.0,0.0001199184554502938,0.0,0.24029622799181627,1.3410889192295533e-05,2
90_53_1,38.833,13.371,10.0,0.0001199184554502938,0.0,0.28334550891082383,1.2535467910588338e-05,8
114_73_1,40.44657058823529,16.33125882352941,10.0,0.0018587360594795538,0.00017491542393984058,0.29982921348314606,8.084387336816354e-05,11
105_53_26,38.708775,15.1222,260.0,0.0004796738218011752,6.3695781694677924e-06,0.3067387625983962,2.1482436528499412e-05,10
35_121_0,44.98875,6.85125,0.0,0.0009593476436023504,7.457818117464781e-05,0.27467061923583663,5.745947922018287e-05,9
109_53_14,38.68962857142857,15.57847142857143,140.0,0.0008394291881520566,9.660632523523893e-05,0.304010207801677,3.705312850810247e-05,11
65_128_1,45.63486666666666,10.671633333333332,10.0,0.0007195107327017628,1.7192016163019075e-05,0.28309060664697694,3.455251876070808e-05,8
29_95_1,42.603,6.172,10.0,0.0001199184554502938,5.300860769683116e-07,0.24375913475591932,1.2970636486167017e-05,11
88_86_0,41.76360666666667,13.354506666666667,0.0,0.0017987768317544069,0.00023795245999302077,0.3101325845621734,7.010599467516752e-05,15
96_133_0,45.92446666666667,14.708466666666666,0.0,0.0003597553663508814,5.932863064639585e-06,0.24390529256058147,2.7781832631299744e-05,9
87_87_2,41.819,13.273,20.0,0.0001199184554502938,1.4625078792611997e-09,0.20467068366733343,1.5959115687124093e-05,5
118_55_0,38.818666666666665,16.626666666666665,0.0,0.0003597553663508814,4.258302698045373e-07,0.2685841278021129,3.153163742152295e-05,5
102_52_0,38.6226125,14.7861,0.0,0.0009593476436023504,7.274931000742974e-05,0.3094478254415912,3.685367484755443e-05,10
70_111_1,44.09304130434783,11.24808695652174,10.0,0.004197145940760283,0.0004586468002990302,0.3172290485791456,0.00031482030751175033,15
56_136_0,46.317,9.551,0.0,0.0001199184554502938,6.0574183298285865e-05,0.23472288681847608,1.3631406183899455e-05,9
102_53_0,38.716,14.809,0.0,0.0001199184554502938,6.113602485766675e-07,0.1901125081217869,2.060522260259663e-05,9
106_49_9,38.385999999999996,15.211500000000001,90.0,0.0002398369109005876,0.0,0.19355886961063076,3.425368248957847e-05,5
104_45_0,38.01788214285715,14.94057142857143,0.0,0.003057920613982492,0.00022286227184323878,0.30926993899159977,0.0001353247481160842,9
47_129_0,45.733,8.386,0.0,0.0001199184554502938,0.0,0.26761444777843746,1.2545916803660125e-05,9
84_105_2,43.50288571428571,12.959785714285715,20.0,0.0008394291881520566,9.09413566146963e-06,0.29215569491644183,3.38681776480264e-05,14
110_51_4,38.53025,15.66375,40.0,0.0002398369109005876,1.2020635479014709e-07,0.28170393892304574,1.6308632201318396e-05,4
41_119_1,44.81296206896552,7.6252862068965515,10.0,0.0034776352080585203,0.0003621369016082273,0.31287871681830975,0.00018132576453716646,9
115_114_1,44.1115,16.896,10.0,0.0002398369109005876,9.441499948277329e-07,0.2477237281841812,1.7371673529588554e-05,1
118_65_0,39.726,16.6935,0.0,0.0004796738218011752,6.62290939382378e-05,0.29072463262851467,2.367217734199922e-05,8
110_52_12,38.621,15.697,120.0,0.0001199184554502938,8.013262578376635e-06,0.22525357572155968,1.4043138020461002e-05,9
58_142_0,46.864,9.828,0.0,0.0001199184554502938,1.0567811234186103e-07,0.23832864144957774,1.441753131182385e-05,9
108_57_28,39.0505,15.526,280.0,0.0002398369109005876,4.0733799795606926e-07,0.2647932047312852,2.0170245792748566e-05,5
112_58_20,39.089,15.906,200.0,0.0001199184554502938,0.0,0.2651130998744218,1.2488715030937576e-05,5
107_93_1,42.288,15.728,10.0,0.0002398369109005876,9.914622342355137e-07,0.25646230259414743,1.7202637129296006e-05,0
106_47_0,38.15370242718446,15.169349514563107,0.0,0.017448135268017747,0.00420827796867211,0.35500212856534696,0.0008739177239209499,0
111_98_1,42.6719696969697,16.212084848484846,10.0,0.0032977575248830794,0.001085185004546861,0.31780936773505086,0.00016313533375271488,9
108_53_11,38.69473333333334,15.458066666666667,110.0,0.0003597553663508814,1.498860332461848e-06,0.25266634347351835,2.3793042192225334e-05,2
89_51_1,38.60221666666667,13.278350000000001,10.0,0.0007195107327017628,1.0511932082756489e-05,0.27263216399123813,3.6957384280937135e-05,9
77_136_1,46.2655,12.30175,10.0,0.0004796738218011752,6.097299998281816e-05,0.2517509962564908,2.7533227356249037e-05,8
147_75_1,40.348,20.229,10.0,0.0001199184554502938,0.0,0.20112877161670004,1.4908314860570596e-05,5
105_58_30,39.172,15.2005,300.0,0.0002398369109005876,6.0015157344866805e-05,0.2807507785539938,1.568420967795702e-05,7
96_133_1,45.908,14.722,10.0,0.0001199184554502938,2.486424122907457e-07,0.2348881753140668,1.3969182009078849e-05,10
105_58_28,39.170500000000004,15.155000000000001,280.0,0.0002398369109005876,9.592946761499586e-06,0.2524063199951571,2.4110522408852303e-05,10
72_107_1,43.7375,11.496500000000001,10.0,0.0002398369109005876,6.0038316425209545e-05,0.24176270203667463,2.463886606049315e-05,10
117_44_1,37.797,16.357,10.0,0.0001199184554502938,0.0,0.19470224961767008,1.949767748090912e-05,10
104_28_0,36.494749999999996,14.850249999999999,0.0,0.0002398369109005876,7.71366951771708e-07,0.24041053435774726,1.8166159415639345e-05,11
60_140_1,46.683440000000004,10.056180000000001,10.0,0.000599592277251469,2.411466329697939e-06,0.28153274814314655,3.208085210588064e-05,9
89_115_0,44.331,13.604,0.0,0.0001199184554502938,4.0404312161338266e-08,0.23832864144957774,1.441753131182385e-05,11
104_46_2,38.1187,14.938925000000001,20.0,0.0004796738218011752,1.0869276540380706e-06,0.2663196218702095,3.3157097692810026e-05,11
75_149_1,47.46085,12.06905,10.0,0.0004796738218011752,6.25040688738887e-05,0.2904562870080111,2.346268056743772e-05,4
107_64_21,39.713,15.479,210.0,0.0001199184554502938,4.01236092441742e-08,0.23337297978031205,1.4232719618534299e-05,9
98_47_1,38.22,14.239999999999998,10.0,0.0002398369109005876,0.0001212525075213718,0.26386317971110795,1.915458368389417e-05,2
145_82_1,40.964,20.056216666666668,10.0,0.0007195107327017628,5.390133590381933e-06,0.25176239716204996,4.7705415104890767e-05,2
89_106_0,43.5428,13.5845,0.0,0.000599592277251469,6.60799090384858e-05,0.23544857768052516,4.2167405532710804e-05,11
79_104_1,43.43711355932203,12.363179661016948,10.0,0.006115841227964984,0.001032611122635138,0.3267121140887008,0.00026553135588557383,11
113_48_0,38.2256,15.985800000000001,0.0,0.000599592277251469,2.076353220084532e-05,0.26921711057304276,2.892769622581036e-05,7
101_80_0,41.17296538461539,14.849111538461539,0.0,0.002578246792181317,0.00024216241086458357,0.3017168080756915,0.00012472729757298244,10
93_146_1,47.105000000000004,14.433,10.0,0.0002398369109005876,5.612959314097858e-07,0.2881877246336743,1.618777538584454e-05,10
88_42_0,37.826,13.154,0.0,0.0001199184554502938,3.855613590497845e-07,0.23179986101459346,1.3119038434259767e-05,16
