cell_id,lat,lon,depth_km,Degree,Betweenness,Closeness,PageRank,community
84_185_0,39.61304666666667,-116.90650000000001,0.0,0.0010042849491162292,5.4483887754214e-05,0.3500843802737671,2.38979741416117e-05,11
34_161_2,36.4198333,-121.8295,20.0,6.695232994108195e-05,1.0723383894305587e-08,0.25133145429304615,6.546636939191945e-06,2
121_261_2,46.98,-114.31,20.0,6.695232994108195e-05,0.0,0.2690395561639888,6.1208244541066456e-06,5
72_263_1,46.167388877777775,-120.57475925555556,10.0,0.0005021424745581146,3.055738495973976e-06,0.33565553508022833,1.561856039912832e-05,11
44_167_1,37.1903333,-120.8816667,10.0,6.695232994108195e-05,0.0,0.2978799784607407,6.005400729224905e-06,2
314_121_1,35.48025,-89.9890833,10.0,0.0001339046598821639,4.871897669463788e-09,0.27939952298554926,7.412168306128719e-06,2
140_248_1,46.127200006666655,-111.62533334,10.0,0.00033476164970540974,2.077855782801271e-07,0.32046000686577414,1.0809413350751038e-05,9
57_165_2,37.331875,-119.4025,20.0,0.0002678093197643278,7.350899037796307e-08,0.3063197940914078,1.3412769603994768e-05,2
30_229_0,42.18116666190476,-124.52728571904763,0.0,0.00046866630958757364,6.701238975205458e-05,0.30765744889026214,1.3732973337122067e-05,9
76_100_2,32.065055566666665,-115.74533333333333,20.0,0.00020085698982324584,3.7630033281809596e-07,0.3464344114952393,8.148886990278583e-06,2
64_194_1,40.02146666666667,-119.40016666666668,10.0,0.00020085698982324584,3.470411681975683e-08,0.2743495311481131,9.226526783977099e-06,2
81_289_1,48.68404166666667,-120.3235,10.0,0.0002678093197643278,2.9979658801503185e-10,0.2714476541841213,1.198352769137627e-05,9
76_98_2,31.888,-115.7196667,20.0,6.695232994108195e-05,6.199497344755287e-10,0.27542204888483207,6.030156230198617e-06,5
40_189_1,39.0436667,-122.0515,10.0,6.695232994108195e-05,0.0,0.25299388519064314,6.1817608813510584e-06,2
308_140_1,37.2421667,-90.516,10.0,6.695232994108195e-05,0.0,0.2892947761916752,6.026769015029658e-06,0
76_145_1,35.9668,-116.7767,10.0,6.695232994108195e-05,0.0,0.28819511442133294,6.0685984240264046e-06,5
77_149_0,36.3698333,-116.8323333,0.0,6.695232994108195e-05,0.0,0.24727248646590402,6.330977170863658e-06,9
60_199_0,40.3073333,-120.0723333,0.0,6.695232994108195e-05,0.0,0.23640018359949985,6.988768041800123e-06,0
59_296_3,48.7003333,-123.4775,30.0,6.695232994108195e-05,0.0,0.2943924312604711,6.101328471394909e-06,6
59_296_2,48.7068333,-123.4805,20.0,6.695232994108195e-05,0.0,0.2735556186411964,6.037702287097447e-06,2
132_201_0,41.85443336,-111.62806665999999,0.0,0.00033476164970540974,2.4244969723755004e-07,0.31241959943523506,1.4690117731472164e-05,3
38_196_0,39.5848333,-122.4313333,0.0,6.695232994108195e-05,0.0,0.276510663507109,6.202110186489987e-06,11
39_193_2,39.3686667,-122.203,20.0,6.695232994108195e-05,8.139390475433054e-08,0.27222191845736055,6.321630481367932e-06,9
369_137_1,36.43766665,-83.738,10.0,0.0001339046598821639,0.0,0.2663741829628242,7.610093020260487e-06,11
95_172_1,38.67915,-115.3424,10.0,0.0001339046598821639,0.0,0.2836254533715653,7.096422420042468e-06,2
78_151_0,36.568433325,-116.71009165000001,0.0,0.0002678093197643278,5.008191921135259e-07,0.29257877158444257,9.666382024121554e-06,9
41_190_2,39.1516667,-121.9136667,20.0,6.695232994108195e-05,0.0,0.27509232058495797,6.1057755864536e-06,2
376_112_0,34.141,-83.288,0.0,6.695232994108195e-05,2.2707757837794176e-08,0.29852595812721733,6.1688302217379135e-06,2
356_115_0,34.60355553333333,-85.44627776666665,0.0,0.00020085698982324584,3.0258316874426046e-08,0.30199361074042624,8.768711269908129e-06,0
68_198_0,40.437,-119.0964,0.0,6.695232994108195e-05,0.0,0.34586483576283156,6.129811119534889e-06,2
377_141_0,36.6788333,-82.7476667,0.0,6.695232994108195e-05,0.0,0.26852442806418264,6.172766731305885e-06,2
408_104_1,32.995,-80.003,10.0,6.695232994108195e-05,0.0,0.29861249950017993,6.0118785860906825e-06,2
129_262_2,47.24,-113.33,20.0,6.695232994108195e-05,0.0,0.29861249950017993,6.0118785860906825e-06,5
54_264_2,45.845100020000004,-122.91406667999999,20.0,0.00033476164970540974,1.0023600793067941e-06,0.3471954252772031,1.0833588065233017e-05,4
32_180_2,38.0685,-122.5966667,20.0,6.695232994108195e-05,0.0,0.26634568231465383,6.244119427991187e-06,5
78_99_2,32.01691665,-115.55108335,20.0,0.0001339046598821639,3.4316691719912856e-08,0.28803949550661473,7.855209269577421e-06,9
30_160_2,36.3053333,-122.2203333,20.0,6.695232994108195e-05,0.0,0.27837885692452496,6.107891618034378e-06,2
97_177_0,39.158500000000004,-115.23685,0.0,0.0001339046598821639,0.0,0.2895780218501895,7.823832799512714e-06,2
83_156_0,37.0818,-116.2337,0.0,0.0001339046598821639,5.722060749546475e-07,0.3460290983226763,7.19793726231077e-06,7
364_123_2,35.3068333,-84.5148333,20.0,6.695232994108195e-05,6.435124451631508e-08,0.34586483576283156,6.129811119534889e-06,11
86_201_0,41.0929,-117.0677,0.0,0.0001339046598821639,5.464270114980409e-07,0.307094466090282,7.1155141105695895e-06,10
43_195_0,39.601566659999996,-121.89449998,0.0,0.00033476164970540974,1.7087857274776671e-06,0.3481909735173443,1.030226067462961e-05,2
49_246_1,44.1387380952381,-122.89153174761904,10.0,0.0013725227637921798,2.9731240774455266e-06,0.3423724928366762,3.071576505185574e-05,11
51_289_0,47.91413333777778,-124.2328666688889,0.0,0.0010042849491162292,9.519259567012383e-05,0.342258733486864,2.4276765803019823e-05,9
69_181_2,38.9955,-118.4584,20.0,6.695232994108195e-05,1.8666490891477905e-08,0.26340757984586355,6.333993184671575e-06,9
99_141_0,36.05963333333333,-114.14293333333335,0.0,0.00020085698982324584,3.350492645218879e-05,0.29071657275213375,8.984433047436098e-06,9
85_186_0,39.7035,-116.7725,0.0,6.695232994108195e-05,0.0,0.22524336266503797,7.543559129796179e-06,9
133_171_1,39.2413333,-110.9943333,10.0,6.695232994108195e-05,7.357645200368912e-10,0.2795380958619528,6.086613874393231e-06,2
94_173_0,38.7649,-115.42852500000001,0.0,0.0002678093197643278,1.208033931748681e-05,0.3460531498343412,1.07244998731188e-05,2
92_171_1,38.5263,-115.5704,10.0,6.695232994108195e-05,0.0,0.26573675408319397,6.17324147534843e-06,2
55_277_4,46.9456667,-123.1936667,40.0,6.695232994108195e-05,1.1786759149757414e-08,0.29788294891355294,6.005400729224905e-06,2
49_195_1,39.7096667,-121.1616667,10.0,6.695232994108195e-05,0.0,0.30352479754513956,6.090973277779966e-06,2
90_163_0,37.8286,-115.7061,0.0,6.695232994108195e-05,0.0,0.34586483576283156,6.129811119534889e-06,10
57_275_2,46.8138333,-122.8448333,20.0,6.695232994108195e-05,0.0,0.23705302585427016,6.845106519789887e-06,1
57_187_1,39.2248074,-120.07553702777778,10.0,0.0011381896089983931,2.5255874478659513e-05,0.341534802890332,2.8577507400850375e-05,2
96_184_1,39.7647,-115.5168,10.0,6.695232994108195e-05,0.0,0.2342020259039734,7.211453219901927e-06,2
78_164_0,37.70166666666667,-117.02803333333334,0.0,0.00020085698982324584,2.6859736839002263e-08,0.30485365554965915,8.225501278323121e-06,5
161_113_0,34.4461,-106.91513333333334,0.0,0.00020085698982324584,8.651440062147918e-08,0.3040685660772997,8.313545345009485e-06,2
49_188_0,39.115,-120.9783333,0.0,6.695232994108195e-05,1.0455588252340552e-08,0.2920495874232529,6.064493881362687e-06,4
294_121_1,35.604083349999996,-92.25933334999999,10.0,0.0001339046598821639,7.027941406546724e-09,0.3461373564616864,7.228311563180166e-06,2
83_254_0,45.6096667,-118.9098333,0.0,6.695232994108195e-05,3.373109811435605e-09,0.2980523627075351,5.8797856774696455e-06,7
302_132_0,36.52016665,-91.2715,0.0,0.0001339046598821639,3.5661787949956536e-06,0.29868415790105185,7.021051784041905e-06,11
31_183_0,38.32458335,-122.78791668333349,0.0,0.0001339046598821639,0.0,0.25481532031050075,9.867039352874186e-06,9
99_37_1,26.878500000000003,-112.2245,10.0,0.0001339046598821639,0.0,0.269015327533726,7.717235479011474e-06,5
110_156_1,37.58360256923077,-113.29405126923076,10.0,0.0008034279592929834,7.07918081661184e-07,0.3249252189046609,2.0105326571973272e-05,2
73_287_1,48.26222223333334,-121.33366668888901,10.0,0.00020085698982324584,7.520608653342268e-09,0.30304751856510975,8.529811230424958e-06,5
95_155_1,37.22942258064516,-114.95041612903226,10.0,0.0020085698982324584,7.160530030509229e-05,0.36265190418958126,4.835121411693944e-05,9
95_181_0,39.4616,-115.5819,0.0,6.695232994108195e-05,0.0,0.26965642997707123,6.110782349416105e-06,2
99_149_0,36.76098,-114.33604,0.0,0.00033476164970540974,2.4095640914943096e-07,0.3223063809585464,1.0378247616055557e-05,4
68_105_1,32.32399998571429,-116.68416667142857,10.0,0.00046866630958757364,1.2877045902585688e-06,0.3481990908031239,1.3318768568463526e-05,10
93_157_1,37.3332,-115.21900000000001,10.0,0.0006025709694697375,7.518396058478103e-05,0.3160790620899818,2.3431111818164753e-05,11
111_154_0,37.42236904285714,-113.14032141904764,0.0,0.0009373326191751473,6.630155164420023e-06,0.3430408819476344,2.2187878625865975e-05,2
58_163_1,37.1930833,-119.2535,10.0,0.0001339046598821639,0.0,0.26177102046181483,7.352062801913011e-06,8
55_165_1,37.2478333,-119.635,10.0,6.695232994108195e-05,0.0,0.22341054080129236,8.028268955964339e-06,1
52_168_5,37.4563333,-120.0265,50.0,6.695232994108195e-05,0.0,0.2584396034121779,6.573520896697955e-06,2
64_221_2,42.303,-120.2396667,20.0,6.695232994108195e-05,0.0,0.3061314422160506,6.172660238056832e-06,5
64_198_2,40.3843,-119.5209,20.0,6.695232994108195e-05,0.0,0.26524124948944255,6.584127229041819e-06,5
40_179_2,38.1978333,-121.6726667,20.0,6.695232994108195e-05,1.0114348575014955e-07,0.314859708666231,5.957942747157811e-06,5
62_279_3,47.31787301904762,-122.38124602857144,30.0,0.0013725227637921798,7.17414280419843e-05,0.35278834116730046,3.287166840093432e-05,5
249_105_0,34.2345,-97.26050000000001,0.0,0.0001339046598821639,1.6609522929370437e-08,0.2832220873786408,8.19711982506316e-06,5
67_205_0,40.9687,-119.4203,0.0,6.695232994108195e-05,0.0,0.34586483576283156,6.129811119534889e-06,5
35_202_2,40.0097222,-123.01694446666666,20.0,0.00020085698982324584,0.0,0.3148431159687602,8.472723958027032e-06,2
27_207_2,40.22061117261557,-124.108667215983,20.0,0.00033476164970540974,3.5288200758627205e-07,0.29328542114616163,1.3901910016843778e-05,9
370_131_0,35.8853333,-83.7351667,0.0,6.695232994108195e-05,1.0323187447385564e-08,0.29220099578405767,6.013828689129355e-06,2
71_291_0,48.62594443333333,-121.67083329999998,0.0,0.00020085698982324584,9.825480643692367e-08,0.30330290692361583,8.273865050586568e-06,2
76_134_1,35.04875,-116.485,10.0,0.0001339046598821639,3.34836135180798e-05,0.2910281266136025,7.1192626608602325e-06,2
70_95_0,31.467416649999997,-116.25066665,0.0,0.0001339046598821639,0.0,0.27904196091619027,7.045672163608787e-06,5
47_241_6,43.6363333,-122.8491667,60.0,6.695232994108195e-05,2.615412942318637e-10,0.2661819218705446,6.375651061589061e-06,5
40_196_1,39.6415,-122.2105,10.0,6.695232994108195e-05,0.0,0.23278757510344988,7.003765968439596e-06,1
58_109_1,32.4655,-117.8283333,10.0,6.695232994108195e-05,3.347728566167855e-05,0.28551766325126166,6.108736576163319e-06,4
57_108_1,32.3428333,-117.9141667,10.0,6.695232994108195e-05,0.0,0.22211151675576804,1.0242561119132786e-05,4
58_108_1,32.38726666,-117.82629998,10.0,0.00033476164970540974,9.759466502405418e-06,0.34598501256674274,2.3361290359049876e-05,4
58_107_1,32.3425,-117.8295,10.0,0.0001339046598821639,1.0610127832734395e-08,0.3463339980522191,7.1223831554991775e-06,4
397_213_0,42.7575,-79.0781667,0.0,6.695232994108195e-05,0.0,0.29861249950017993,6.0118785860906825e-06,2
91_264_2,46.6708333,-118.2366667,20.0,6.695232994108195e-05,0.0,0.258276485184897,7.1016475903398075e-06,2
64_116_1,33.237166650000006,-117.42483335,10.0,0.0001339046598821639,1.4890231665081043e-08,0.2903746330462508,7.349961842339903e-06,0
65_130_0,34.4388351,-117.555336,0.0,6.695232994108195e-05,0.0,0.23407723169508526,6.819030674890122e-06,2
69_286_0,48.1326667,-121.7218333,0.0,6.695232994108195e-05,1.8108168153362488e-08,0.2986154845803969,6.0118785860906825e-06,2
42_148_1,35.5403333,-120.5628333,10.0,6.695232994108195e-05,0.0,0.2714155914955479,6.343283861591724e-06,2
29_240_0,43.116,-124.9591667,0.0,6.695232994108195e-05,3.347728566167855e-05,0.2721623936296215,5.994916212061409e-06,5
134_199_0,41.739000000000004,-111.41525,0.0,0.0001339046598821639,0.0,0.21394296191253778,1.967636400471458e-05,5
125_13_4,25.079,-109.277,40.0,6.695232994108195e-05,8.487620379551468e-09,0.2909487586562905,5.906034544948715e-06,4
469_257_1,45.175,-69.124,10.0,6.695232994108195e-05,1.2905574367386097e-06,0.3458688403112264,6.129811119534889e-06,7
67_202_1,40.764025,-119.3129,10.0,0.0002678093197643278,1.2253638732404482e-06,0.29139718864924447,1.4003429463908439e-05,7
83_128_0,34.61433335,-115.63416665,0.0,0.0001339046598821639,3.347728566167855e-05,0.2710338883092138,9.958218189461875e-06,10
50_148_2,35.727416649999995,-119.69066670000001,20.0,0.0001339046598821639,0.0,0.3000823739778595,7.090449713671772e-06,2
47_217_1,41.6243333,-122.1706667,10.0,6.695232994108195e-05,0.0,0.3458688403112264,6.129811119534889e-06,4
78_179_0,39.0206,-117.44575,0.0,0.0001339046598821639,0.0,0.24122226170095934,8.20320559244348e-06,5
63_219_0,42.11473809428571,-120.25597619142859,0.0,0.0021089983931440815,0.00014698981055838713,0.3391423803090337,6.064381019202529e-05,2
63_218_1,42.07177575909091,-120.24918484999999,10.0,0.002309855382967327,0.00010905857255543896,0.3483412045944843,6.724585082342679e-05,2
54_215_0,41.57508335,-121.25375,0.0,0.0001339046598821639,1.9101260139657552e-08,0.2747532720767455,7.5784084944201045e-06,2
31_213_1,40.842749999999995,-123.82866665,10.0,0.0001339046598821639,7.37029047954719e-08,0.30375627910760405,7.132569057548915e-06,2
38_156_0,36.126916699999995,-121.219,0.0,0.0002678093197643278,1.477516203177729e-06,0.3350531652384584,9.629438173071756e-06,9
63_219_1,42.113916675,-120.255333325,10.0,0.0002678093197643278,4.868792962173247e-08,0.29629923524802365,1.0040253412410182e-05,2
63_218_0,42.08279022787356,-120.24610057729885,0.0,0.005623995715050884,0.0002109638759975831,0.3713252203313983,0.00015203815490467016,2
74_179_0,38.9031,-117.8893,0.0,0.0001339046598821639,3.887828941496614e-08,0.302832464872975,7.157046145817244e-06,2
319_188_1,41.46,-88.9,10.0,6.695232994108195e-05,0.0,0.25511999316764883,6.205310560658581e-06,2
137_246_1,45.871,-111.92224999999999,10.0,0.0001339046598821639,4.672806037461263e-07,0.3459249137272159,7.262523778584655e-06,2
98_158_1,37.5635,-114.6235,10.0,6.695232994108195e-05,0.0,0.2869328005532716,6.161816874001367e-06,11
77_192_0,40.0918,-117.89335,0.0,0.0001339046598821639,2.0776770648417367e-08,0.29101962083276506,7.070630463625401e-06,10
63_178_0,38.60036665,-119.11373335,0.0,0.0001339046598821639,9.491427870962431e-08,0.2859905601669682,7.177526373331618e-06,11
80_195_1,40.41413333333333,-117.60013333333335,10.0,0.00020085698982324584,0.0,0.3174157900329402,8.567509972953697e-06,2
383_199_0,41.76342916875,-81.05254375,0.0,0.0010712372790573112,3.522051666625481e-05,0.3303255484784147,2.76151893954085e-05,9
62_218_0,42.05804167083333,-120.36674999583333,0.0,0.0005021424745581146,9.169691931170072e-07,0.3522184622277771,1.754793468633361e-05,2
64_218_0,42.084520829166664,-120.19597916666666,0.0,0.0005021424745581146,2.621125489112191e-07,0.3468769232555709,1.501184711360426e-05,2
74_154_1,36.7431667,-117.279,10.0,6.695232994108195e-05,0.0,0.2822426727640356,6.149128485213327e-06,2
39_196_1,39.5631667,-122.3558333,10.0,6.695232994108195e-05,1.8491193041760483e-08,0.28486148858055593,5.928954455590884e-06,5
38_175_3,37.763,-121.7753333,30.0,6.695232994108195e-05,0.0,0.266143977191732,6.360203430833789e-06,2
89_173_1,38.675675,-116.05525,10.0,0.0005356186395286556,3.2206019783556596e-07,0.3083624952257079,2.153787830018123e-05,9
92_284_0,48.444791675000005,-118.69404165,0.0,0.0002678093197643278,3.300059996692427e-08,0.3051370317782976,1.0521852362575713e-05,2
78_184_1,39.4157,-117.5334,10.0,6.695232994108195e-05,0.0,0.28244014976740667,5.998671882431528e-06,2
37_152_2,35.7628333,-121.246,20.0,6.695232994108195e-05,0.0,0.3341499155452644,6.106722660758173e-06,2
49_184_0,38.7626667,-120.8206667,0.0,6.695232994108195e-05,0.0,0.3341499155452644,6.106722660758173e-06,2
93_156_1,37.28861428571429,-115.18172142857144,10.0,0.0008703802892340653,3.644480679306916e-05,0.3416090113785808,2.2223142170583785e-05,11
60_286_3,47.928,-122.893,30.0,6.695232994108195e-05,0.0,0.24453776697201143,6.719109109177808e-06,2
22_217_0,40.958,-124.9923333,0.0,6.695232994108195e-05,0.0,0.26604679331320524,6.230563872521231e-06,2
53_162_2,37.0016667,-119.7913333,20.0,6.695232994108195e-05,5.443461083199765e-10,0.2758977390276341,6.160196390354647e-06,2
112_184_0,40.0433333,-113.6221667,0.0,6.695232994108195e-05,0.0,0.30352479754513956,6.090973277779966e-06,2
83_258_1,45.9928333,-119.1018333,10.0,6.695232994108195e-05,0.0,0.27611195326653604,5.967364123482653e-06,2
44_195_0,39.6108333,-121.6956667,0.0,6.695232994108195e-05,7.04828535708751e-10,0.2697757588346323,6.495441455724668e-06,11
51_146_1,35.6081667,-119.5108333,10.0,6.695232994108195e-05,1.0296104013770446e-08,0.2651541377075955,6.186011165713123e-06,4
37_252_3,44.35489997962963,-124.49468518703705,30.0,0.0011381896089983931,3.942657897425603e-05,0.32818439498143304,2.5470194227849697e-05,2
37_252_0,44.330444449999995,-124.49388888888895,0.0,0.0004017139796464917,1.85211304846179e-07,0.33713292553551677,1.2683132387360982e-05,9
84_193_1,40.3495,-117.1089,10.0,0.00020085698982324584,2.4199344384110296e-06,0.30124746624176846,8.369245998378074e-06,2
38_204_2,40.24825,-122.71191665,20.0,0.0001339046598821639,0.0,0.24805274608473254,1.1098587200477422e-05,7
264_177_0,40.633,-95.549,0.0,6.695232994108195e-05,0.0,0.2758442373929986,6.2119842111312795e-06,2
99_156_1,37.35528000000001,-114.52732,10.0,0.00033476164970540974,6.925303796148553e-08,0.29519536731426765,1.109519720333159e-05,2
61_296_1,48.8271667,-123.1348333,10.0,6.695232994108195e-05,1.3112716175179953e-08,0.29788591942560827,6.005400729224905e-06,2
67_181_1,38.91725384615385,-118.75578461538461,10.0,0.0020420460632029993,0.0010127722566295244,0.3542988625716082,6.206192367202798e-05,2
53_155_1,36.414,-119.5895,10.0,6.695232994108195e-05,0.0,0.34586483576283156,6.129811119534889e-06,2
66_201_0,40.63767333333333,-119.43893333333334,0.0,0.0017072844134975898,6.6310436204125135e-06,0.3519155553461194,4.647120060832015e-05,11
53_126_1,33.86844443333333,-118.76655556666667,10.0,0.0004017139796464917,3.841973788523616e-05,0.3227067961584582,1.1881573000774403e-05,4
79_123_1,34.1173333,-115.9841667,10.0,6.695232994108195e-05,0.0,0.24398052860269856,6.709778685882052e-06,4
71_181_1,39.018,-118.23835,10.0,0.0005356186395286556,1.2847726815880534e-05,0.31874006338095795,1.4732609460706444e-05,10
44_209_0,40.836944433333336,-122.16922223333334,0.0,0.00020085698982324584,9.072313041093705e-09,0.2901687275976959,1.0836040628012652e-05,9
63_219_2,42.1345,-120.26066663333334,20.0,0.00020085698982324584,0.0,0.3458968747467028,1.0349167677430106e-05,2
51_281_1,47.19816668333333,-123.86041664999999,10.0,0.0001339046598821639,1.9945688694071224e-07,0.29419527664519685,8.20352757595674e-06,2
99_148_0,36.7059,-114.3175,0.0,6.695232994108195e-05,0.0,0.29009827914384495,6.1517003839132795e-06,2
310_152_1,38.2486667,-90.306,10.0,6.695232994108195e-05,4.789782755834799e-09,0.28837595451166653,6.000041763111982e-06,7
82_287_0,48.5338333,-120.123,0.0,6.695232994108195e-05,0.0,0.258797844506437,6.5590251676431705e-06,0
93_159_1,37.5287,-115.26185000000001,10.0,0.0001339046598821639,3.347728566167855e-05,0.29732554320238086,6.893129423171687e-06,1
101_151_1,36.945499999999996,-114.15451665,10.0,0.0001339046598821639,7.367236972708657e-09,0.28332147768767485,8.184905148867923e-06,11
180_138_0,36.85495,-105.09755,0.0,0.0002678093197643278,4.07443854434831e-08,0.3151187813831807,9.641713186445279e-06,9
90_164_1,37.8925,-115.6814,10.0,6.695232994108195e-05,0.0,0.268891829368187,5.990420822468319e-06,7
57_304_6,49.339033333333326,-124.00173333333328,60.0,0.00033476164970540974,6.549522396038577e-09,0.34801654336808996,1.0636719532651983e-05,10
73_180_0,38.981,-118.0633,0.0,6.695232994108195e-05,0.0,0.34586483576283156,6.129811119534889e-06,2
33_142_2,34.8095,-121.3115,20.0,6.695232994108195e-05,0.0,0.25903572667360386,6.595253980364398e-06,2
402_224_0,43.6955,-78.254,0.0,6.695232994108195e-05,0.0,0.2824374793173545,5.998671882431528e-06,2
31_205_0,40.13608335,-123.5463333,0.0,0.0001339046598821639,1.4698995700057757e-07,0.31579169926210965,7.124396171973317e-06,9
146_185_1,40.62575,-109.66841665,10.0,0.0001339046598821639,3.347728566167855e-05,0.2841542529916481,7.732644690931638e-06,6
50_143_3,35.2601667,-119.5496667,30.0,6.695232994108195e-05,0.0,0.22128390891447028,8.293503654779392e-06,6
57_304_2,49.3555,-124.0158333,20.0,6.695232994108195e-05,0.0,0.27964277021587314,6.168764526534446e-06,2
124_17_1,25.44555,-109.44205,10.0,0.0001339046598821639,4.1138070431578345e-07,0.29862742549809557,1.1169596236452044e-05,9
62_132_1,34.5722619,-118.02726191428572,10.0,0.0004017139796464917,4.011491694238338e-07,0.31285805552937235,1.713018042097152e-05,9
7_133_1,33.408,-123.852,10.0,6.695232994108195e-05,0.0,0.2229037481438368,7.300468828134273e-06,7
58_160_3,36.935166675000005,-119.14529167500001,30.0,0.0002678093197643278,9.947438237484088e-08,0.34661932444506327,9.224420557963124e-06,2
97_160_1,37.67205,-114.804,10.0,0.0001339046598821639,0.0,0.25873059866962306,9.014063833219442e-06,2
108_37_1,26.988,-111.307,10.0,6.695232994108195e-05,0.0,0.2777214789747213,6.107640426056969e-06,9
71_106_1,32.475,-116.40272219999999,10.0,0.00020085698982324584,8.990770444556054e-07,0.3465188037955595,9.931972196431639e-06,2
36_150_1,35.534,-121.2495,10.0,6.695232994108195e-05,0.0,0.2749429349826964,6.2293027375923775e-06,2
95_159_0,37.56153333333334,-115.03099999999999,0.0,0.00020085698982324584,6.14505863497222e-07,0.3498998512410247,8.093632484628438e-06,2
66_288_1,48.205916675,-122.224458325,10.0,0.0002678093197643278,3.3477523934174364e-05,0.27446296330325803,1.0382925507356313e-05,2
42_252_2,44.449,-123.9126667,20.0,6.695232994108195e-05,0.0,0.2921981375694499,6.013828689129355e-06,2
59_193_1,39.79707618571428,-119.96074285714285,10.0,0.00046866630958757364,5.13125669808827e-07,0.3510264515446715,1.3541843102105792e-05,10
171_201_0,42.2955,-106.92150000000001,0.0,0.0001339046598821639,0.0,0.30944858235007716,7.1916823346602255e-06,5
107_49_1,28.09,-111.599,10.0,6.695232994108195e-05,3.877799330625454e-09,0.2855913649531057,5.9465008860103395e-06,2
139_215_0,43.173,-111.018,0.0,6.695232994108195e-05,0.0,0.23826311675467002,7.284534830549101e-06,6
64_218_1,42.0825889,-120.15572223333334,10.0,0.00020085698982324584,1.5058193041864935e-08,0.28861556893170115,1.272831850496484e-05,2
60_151_1,36.15963334,-118.72370000000001,10.0,0.00033476164970540974,4.6716231465692703e-07,0.2990010609973375,1.459722959313497e-05,2
68_297_0,49.01241668333335,-122.31008331666649,0.0,0.0001339046598821639,2.404051143162749e-08,0.31052297840933896,6.931487940931141e-06,9
40_255_3,44.66116665,-124.29916665,30.0,0.0001339046598821639,1.90623805573282e-09,0.2857142857142857,8.265225873373953e-06,0
52_288_0,47.851055566666666,-124.02616663333333,0.0,0.00020085698982324584,3.826150564160446e-08,0.2757576596785658,8.60337429074745e-06,2
39_173_2,37.638,-121.6031667,20.0,6.695232994108195e-05,1.8108168153362488e-08,0.2986154845803969,6.0118785860906825e-06,2
93_53_1,28.218,-113.12,10.0,6.695232994108195e-05,0.0,0.2607928900063732,6.397827241870503e-06,5
86_67_1,29.339,-114.075,10.0,6.695232994108195e-05,0.0,0.23521259842519684,7.413618820355486e-06,2
31_214_2,40.93488886666667,-123.85475000000001,20.0,0.0004017139796464917,1.3345618331302845e-06,0.3076891383838904,1.317994988766176e-05,2
106_42_1,27.3985,-111.57499999999999,10.0,0.0001339046598821639,8.20287081968865e-09,0.27487209687511505,7.521464780293991e-06,11
51_280_1,47.118899979999995,-123.8208,10.0,0.00033476164970540974,3.396239050485138e-05,0.3032382499238656,1.1348782498247786e-05,2
38_148_2,35.4243333,-120.967,20.0,6.695232994108195e-05,0.0,0.27078574277530004,6.1539693122148325e-06,2
75_101_2,32.1205,-115.8251667,20.0,6.695232994108195e-05,0.0,0.26268257722983845,6.0911858309919695e-06,11
122_273_1,48.09,-114.54,10.0,6.695232994108195e-05,0.0,0.2765951536588302,6.084884282149256e-06,7
51_150_2,35.9015833,-119.65683335,20.0,0.0001339046598821639,1.7784583977499291e-09,0.3343331691811792,7.237119271367036e-06,7
79_151_1,36.5663,-116.62625,10.0,0.0001339046598821639,0.0,0.2755795824607692,9.70732464993847e-06,2
122_177_1,39.5546667,-112.2685,10.0,6.695232994108195e-05,3.938504195491594e-09,0.2927852431219187,6.196513459215636e-06,2
96_281_1,48.2435,-118.1056667,10.0,6.695232994108195e-05,0.0,0.24525854283321566,6.195511744711603e-06,9
70_296_0,49.03941665,-122.0004167,0.0,0.0001339046598821639,7.221263095704259e-08,0.26675953956474757,7.719601437080225e-06,7
181_90_0,32.57575,-104.5255,0.0,0.0002678093197643278,1.3248456590690227e-08,0.2852150665966487,1.1536579051860261e-05,2
66_301_0,49.3055,-122.6828333,0.0,6.695232994108195e-05,1.7134619714848773e-08,0.2837089589803497,6.2188438230865455e-06,2
343_93_3,32.8293333,-87.072,30.0,6.695232994108195e-05,0.0,0.26394521758338857,6.122730384851614e-06,3
343_92_2,32.6923333,-87.0776667,20.0,6.695232994108195e-05,1.8293598722228717e-10,0.27078574277530004,6.1539693122148325e-06,5
97_174_0,38.91555,-115.19194999999999,0.0,0.0001339046598821639,3.991925369838937e-08,0.2956862589828361,7.2967358171905136e-06,11
183_206_0,42.886,-105.485,0.0,6.695232994108195e-05,0.0,0.25806451612903225,6.616066110525677e-06,9
57_168_2,37.623250003333325,-119.4748333333333,20.0,0.0006695232994108195,1.8394335977760617e-06,0.34926573753624546,1.8817638030503017e-05,9
63_74_1,29.519,-116.554,10.0,6.695232994108195e-05,0.0,0.2619546630420485,6.175998521630407e-06,2
67_173_0,38.233425,-118.4795,0.0,0.0002678093197643278,3.347728566167855e-05,0.28304765153453293,9.539448773587557e-06,4
68_180_1,38.88653636363636,-118.58300909090909,10.0,0.0007364756293519014,6.749220276036639e-07,0.34792331524144515,2.045299026203577e-05,9
88_174_0,38.726557894736835,-116.12987368421052,0.0,0.001205141938939475,3.498694822592534e-05,0.32594629393215274,3.0648102263393265e-05,9
42_175_0,37.8788333,-121.3408333,0.0,6.695232994108195e-05,0.0,0.3458688403112264,6.129811119534889e-06,2
